ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Shiro-1961-236-101	83	to know (facts)	1410	KNOW (SOMETHING)
Shiro-1961-236-102	84	lake	624	LAKE
Shiro-1961-236-103	85	to laugh	1355	LAUGH
Shiro-1961-236-104	86	leaf	628	LEAF
Shiro-1961-236-105	87	left (hand)	244	LEFT
Shiro-1961-236-106	88	leg	1297	LEG
Shiro-1961-236-107	89	to lie (on side)	1411	LIE (REST)
Shiro-1961-236-108	90	to live (alive)	1422	BE ALIVE
Shiro-1961-236-109	91	liver	1224	LIVER
Shiro-1961-236-110	92	long	1203	LONG
Shiro-1961-236-111	93	louse	1392	LOUSE
Shiro-1961-236-112	94	man (male human)	1554	MAN
Shiro-1961-236-113	95	many	1198	MANY
Shiro-1961-236-114	96	meat (flesh)	634	MEAT
Shiro-1961-236-115	96a	milk	635	MILK (FLUID)
Shiro-1961-236-116	96b	moon	1313	MOON
Shiro-1961-236-117	97	mother	1216	MOTHER
Shiro-1961-236-118	98	mountain	639	MOUNTAIN
Shiro-1961-236-119	99	mouth	674	MOUTH
Shiro-1961-236-120	100	name	1405	NAME
Shiro-1961-236-121	101	narrow	1267	NARROW
Shiro-1961-236-122	101a	navel	1838	NAVEL
Shiro-1961-236-123	102	near	1942	NEAR
Shiro-1961-236-124	103	neck	1333	NECK
Shiro-1961-236-125	104	new	1231	NEW
Shiro-1961-236-126	105	night	1233	NIGHT
Shiro-1961-236-127	105a	nine	1483	NINE
Shiro-1961-236-128	106	nose	1221	NOSE
Shiro-1961-236-129	107	not	1240	NOT
Shiro-1961-236-130	108	old	1229	OLD
Shiro-1961-236-131	109	one	1493	ONE
Shiro-1961-236-132	110	other	197	OTHER
Shiro-1961-236-133	111	person	683	PERSON
Shiro-1961-236-134	112	to play	1413	PLAY
Shiro-1961-236-135	113	to pull	1455	PULL
Shiro-1961-236-136	113a	pus	1808	PUS
Shiro-1961-236-137	114	to push	1452	PUSH
Shiro-1961-236-138	115	to rain	1253	RAIN (RAINING)
Shiro-1961-236-139	116	red	156	RED
Shiro-1961-236-140	117	right (correct)	1019	RIGHT
Shiro-1961-236-141	118	right (hand)	1019	RIGHT
Shiro-1961-236-142	118a	ripe	178	RIPE
Shiro-1961-236-143	119	river	666	RIVER
Shiro-1961-236-144	120	road (or trail; path)	667	ROAD
Shiro-1961-236-145	121	root	670	ROOT
Shiro-1961-236-146	122	rope	1218	ROPE
Shiro-1961-236-147	123	rotten (especially of log)	1728	ROTTEN
Shiro-1961-236-148	123a	round	1395	ROUND
Shiro-1961-236-149	124	to rub	1449	RUB
Shiro-1961-236-150	124a	saliva	1503	SALIVA
Shiro-1961-236-151	125	salt	1274	SALT
Shiro-1961-236-152	126	sand	671	SAND
Shiro-1961-236-153	127	to say	1458	SAY
Shiro-1961-236-154	128	to scratch (as with fingernail to relieve itch)	1436	SCRATCH
Shiro-1961-236-155	129	sea	1474	SEA
Shiro-1961-236-156	130	to see	1409	SEE
Shiro-1961-236-157	131	seed	714	SEED
Shiro-1961-236-158	131a	seven	1704	SEVEN
Shiro-1961-236-159	132	to sew	1457	SEW
Shiro-1961-236-160	133	sharp (as knife)	1396	SHARP
Shiro-1961-236-161	133a	to shoot	1172	SHOOT
Shiro-1961-236-162	134	short	1645	SHORT
Shiro-1961-236-163	135	to sing	1261	SING
Shiro-1961-236-164	135a	sister	1263	SISTER
Shiro-1961-236-165	136	to sit	1416	SIT
Shiro-1961-236-166	136a	six	1703	SIX
Shiro-1961-236-167	137	skin (of a person)	763	SKIN
Shiro-1961-236-168	138	sky	1732	SKY
Shiro-1961-236-169	139	to sleep	1585	SLEEP
Shiro-1961-236-170	140	small	1246	SMALL
Shiro-1961-236-171	141	to smell (perceive odor)	1586	SMELL (PERCEIVE)
Shiro-1961-236-172	142	smoke (of fire)	778	SMOKE (EXHAUST)
Shiro-1961-236-173	143	smooth	1234	SMOOTH
Shiro-1961-236-174	144	snake	730	SNAKE
Shiro-1961-236-175	145	snow	784	SNOW
Shiro-1961-236-176	146	some	1241	SOME
Shiro-1961-236-177	146a	to speak	1623	SPEAK
Shiro-1961-236-178	146b	spear	945	SPEAR
Shiro-1961-236-179	147	to spit	1440	SPIT
Shiro-1961-236-180	148	to split	1437	SPLIT
Shiro-1961-236-181	149	to squeeze	1414	SQUEEZE
Shiro-1961-236-182	150	to stab (or stick)	1434	STAB
Shiro-1961-236-183	151	to stand	1442	STAND
Shiro-1961-236-184	152	star	1430	STAR
Shiro-1961-236-185	153	stick (of wood)	1295	STICK
Shiro-1961-236-186	154	stone	857	STONE
Shiro-1961-236-187	155	straight	1404	STRAIGHT
Shiro-1961-236-188	156	to suck	1421	SUCK
Shiro-1961-236-189	157	sun	1343	SUN
Shiro-1961-236-190	158	to swell	1573	SWELL
Shiro-1961-236-191	159	to swim	1439	SWIM
Shiro-1961-236-192	160	tail	1220	TAIL
Shiro-1961-236-193	160a	ten	1515	TEN
Shiro-1961-236-194	161	that	78	THAT
Shiro-1961-236-195	162	there	1937	THERE
Shiro-1961-236-196	163	they	817	THEY
Shiro-1961-236-197	164	thick	1244	THICK
Shiro-1961-236-198	165	thin	1400	THIN (SLIM)
Shiro-1961-236-199	166	to think	1513	THINK (BELIEVE)
Shiro-1961-236-200	167	this	1214	THIS
Shiro-1961-236-201	168	thou	1215	THOU
Shiro-1961-236-202	169	three	492	THREE
Shiro-1961-236-203	170	to throw	1456	THROW
Shiro-1961-236-204	171	to tie	1917	TIE
Shiro-1961-236-205	172	tongue	1205	TONGUE
Shiro-1961-236-206	173	tooth (front rather than molar)	1380	TOOTH
Shiro-1961-236-207	174	tree	906	TREE
Shiro-1961-236-208	175	to turn (change one's direction)	1444	TURN AROUND
Shiro-1961-236-209	175a	twenty	1710	TWENTY
Shiro-1961-236-210	176	two	1498	TWO
Shiro-1961-236-211	176a	up	1591	UP
Shiro-1961-236-212	177	to vomit (puke)	1278	VOMIT
Shiro-1961-236-213	178	to walk	1443	WALK
Shiro-1961-236-214	179	warm (of weather)	1232	WARM
Shiro-1961-236-215	180	to wash	1453	WASH
Shiro-1961-236-216	181	water	948	WATER
Shiro-1961-236-217	182	we	1212	WE
Shiro-1961-236-218	183	wet	1726	WET
Shiro-1961-236-219	184	what?	1236	WHAT
Shiro-1961-236-220	185	when?	1238	WHEN
Shiro-1961-236-221	186	where?	1237	WHERE
Shiro-1961-236-222	187	white	1335	WHITE
Shiro-1961-236-223	188	who?	1235	WHO
Shiro-1961-236-224	189	wide	1243	WIDE
Shiro-1961-236-225	190	wife	1199	WIFE
Shiro-1961-236-226	191	wind	960	WIND
Shiro-1961-236-227	192	wing	1257	WING
Shiro-1961-236-228	193	to wipe	1454	WIPE
Shiro-1961-236-229	194	with (accompanying)	1340	WITH
Shiro-1961-236-230	195	woman	962	WOMAN
Shiro-1961-236-231	196	woods	2311	WOODS
Shiro-1961-236-232	196a	to work	1086	WORK (ACTIVITY)
Shiro-1961-236-233	197	worm	1219	WORM
Shiro-1961-236-234	198	ye	1213	YOU
Shiro-1961-236-235	199	year	1226	YEAR
Shiro-1961-236-236	200	yellow	1424	YELLOW
