ID	GLOSS	PRIORITY
3653	COOKING POT///marmite, pot	1
3068	COOL DOWN///se refraîchir	1
1825	COPPER///Cuivre	1
1825	COPPER///cuivre	1
549	COPULATE///faire l'amour	1
549	COPULATE///faire l'amour, avoir des relations sexuelles	1
3686	CORN HUSK///enveloppe (de maïs)	1
192	CORNER///coin	3
767	CORPSE///cadavre	4
1725	CORRECT (RIGHT)///(avoir) raison	1
1725	CORRECT (RIGHT)///correct, (avoir) raison	1
1725	CORRECT (RIGHT)///exact (correct)	1
1725	CORRECT (RIGHT)///juste (correct)	1
1725	CORRECT (RIGHT)///juste, correct	1
1850	COTTON///Coton	1
1850	COTTON///coton	4
879	COUGH///tousser	5
1420	COUNT///calcul, (dé-)compte	1
1420	COUNT///compter	8
1300	COUNTRY///pais, terre, sol	1
1300	COUNTRY///pays	5
1068	COURT///cour	1
1068	COURT///tribunal	1
4	COURTYARD///cour	1
4	COURTYARD///cour (d'une concession)	1
1643	COUSIN///cousin	2
1643	COUSIN///cousin/cousine	1
761	COVER///couvrir	3
1007	COW///La vache	1
1007	COW///Vache	1
1007	COW///bovin (vache ou taureau)	1
1007	COW///vache	6
1319	COWARD///lâche, poltroon	1
3812	COWARDLY///lâche	1
3663	COWRIE SHELL///cauri	1
3663	COWRIE SHELL///cauris	1
2348	CRAB///Ecrevißße	1
2348	CRAB///crabe	4
2946	CRADLE///berceau	2
3745	CRANE (DEVICE)///grue	1
3456	CRAWL OR CREEP///ramper	1
96	CRAWL///ramper (lizard)	1
96	CRAWL///ramper, marcher à quatre pattes	1
2354	CRICKET///cricket	1
2354	CRICKET///criquet	1
2354	CRICKET///grillon	1
1066	CRIME///infraction (criminalité)	1
1857	CROCODILE///crocodile	7
297	CROOKED///(être) courbé, tordu	1
297	CROOKED///courbe, pas droit	1
297	CROOKED///courbé	2
1367	CROSS///croix	2
1367	CROSS///croix 	1
296	CROUCH///s'accroupir	2
2074	CROW (VERB)///chanter (p.ex. coq)	1
913	CROW///Corneille	1
913	CROW///corbeau	2
2023	CROWD///foule	3
1943	CROWN (OF HEAD)///(une) couronne	1
1943	CROWN (OF HEAD)///couronne	1
500	CRUEL///cruel	1
1520	CRUSH///écraser	1
1839	CRY///(de) pleurer	1
1839	CRY///Pleurer	1
1839	CRY///crier	1
1839	CRY///pleurer	7
1839	CRY///pleurer, gémir, ululer	1
496	CUCUMBER///concombre	1
1541	CULTIVATE///cultiver	3
1541	CULTIVATE///cultiver, labourer	1
1541	CULTIVATE///piocher: cultiver	1
476	CUP///gobelet, coupe, tasse	1
476	CUP///tasse	2
476	CUP///tasse, coupe	1
3357	CUPBOARD///placard	1
499	CURE///guérir	2
499	CURE///à me guérir	1
3633	CURIOUS///(être) curieux	1
2935	CURRENT (STREAM)///courant	1
8	CURSE///maudire	2
2621	CURTAIN///rideau	2
1698	CURVED///incurvé	1
1747	CUSTOM///coutume	2
1747	CUSTOM///tradition	1
1747	CUSTOM///tradition, coutume	1
2155	CUT (WITH SCISSORS)///couper les cheveux	1
355	CUT DOWN///abattre	1
355	CUT DOWN///abattre (un arbre)	1
1432	CUT///Couper	1
1432	CUT///couper	7
3195	DAMAGE OR INJURE///blesser, endommager	1
3472	DANCE (MOVEMENT)///danse	1
3472	DANCE (MOVEMENT)///danse (n)	1
1879	DANCE///Dancer	1
1879	DANCE///danser	4
576	DANDRUFF///pellicule	1
1810	DANGER///danger	4
3466	DANGEROUS///dangereux	1
1779	DARE///oser	1
706	DARK///(être) foncé, sombre	1
706	DARK///Sombre	1
706	DARK///foncé	1
706	DARK///sombre	1
11	DARKNESS///obscurité	1
11	DARKNESS///obscurité, ténèbres	1
2587	DARTS///fléchette	1
3801	DATE (FRUIT)///datte	1
2265	DAUGHTER-IN-LAW (OF MAN)///bru, belle-fille (d'un homme)	1
2264	DAUGHTER-IN-LAW (OF WOMAN)///bru, belle-fille (d'une femme)	1
1057	DAUGHTER-IN-LAW///belle-fille	1
1357	DAUGHTER///Fille	1
1357	DAUGHTER///La fille	1
1357	DAUGHTER///fille	3
729	DAWN///aube	3
1260	DAY (24 HOURS)///jour, journée	1
1225	DAY (NOT NIGHT)///Jour	1
1225	DAY (NOT NIGHT)///jour	6
1225	DAY (NOT NIGHT)///jour (journée)	1
1225	DAY (NOT NIGHT)///jour (unité de temps)	1
1225	DAY (NOT NIGHT)///jour, journée (période d’ensoleillement)	1
1225	DAY (NOT NIGHT)///journée	1
1179	DAY AFTER TOMORROW///après-demain	2
1180	DAY BEFORE YESTERDAY///avant-hier	2
1625	DEAD///(être) mort	1
458	DEAF PERSON///sourd-muet	1
996	DEAF///sourd	1
996	DEAF///sourd, sourde	1
910	DEATH///(la) mort	1
910	DEATH///Mort	1
910	DEATH///mort	2
1914	DEBT///dette	2
13	DECEIT///tromperie	1
3230	DECEIVE///tromper	1
3230	DECEIVE///tromper, décevoir	1
685	DECIDE///decider	1
685	DECIDE///décider	1
1739	DECORATE///décorer	1
2864	DECREASE///diminuer	1
1593	DEEP///(être) profond	1
1593	DEEP///profond	4
1936	DEER///biche 	1
1936	DEER///cerf	1
1936	DEER///daim, cerf, chevreuil	1
782	DEFEAT///défaite, déroute	1
782	DEFEAT///vaincre	1
1330	DEFEND///défendre	2
1034	DEFENDANT///accusé	1
3231	DEITY///Dieu (être suprême)	1
3231	DEITY///dieu	1
1271	DELIGHT///plaire, satisfaire	1
1271	DELIGHT///satisfaire (faire plaisir)	1
1973	DEMON///démon	2
1973	DEMON///démon, diable	1
1973	DEMON///démon, esprit mauvais	1
2239	DENSE///dense	2
2239	DENSE///épais (non-liquide)	1
755	DENY///nier	3
756	DEPEND///dépendre	1
2534	DEPTH///Profondeur	1
2534	DEPTH///profondeur	1
490	DESCENDANTS///descendance	1
490	DESCENDANTS///descendant	1
490	DESCENDANTS///descendants	1
3687	DESERT///désert	2
2117	DESIRE///désirer	1
2117	DESIRE///vouloir, aimer	1
2117	DESIRE///vouloir, désirer	1
2715	DESPISE///mépriser	2
681	DESTROY///démolir	1
681	DESTROY///détruire	2
681	DESTROY///détruire, démolir	1
1977	DEW///Roßée	1
1977	DEW///humidité, roséé	1
1977	DEW///rosée	5
1177	DIARRHEA///diarrhea	1
1494	DIE///Mourir	1
1494	DIE///mourir	12
2504	DIFFERENT///(être) différent	1
2504	DIFFERENT///différent	1
584	DIFFICULT///(être) difficile	1
584	DIFFICULT///difficile	4
584	DIFFICULT///difficile (ardu)	1
1418	DIG///creuser	5
1418	DIG///creuser, piocher	1
1418	DIG///fouiller, creuser	1
1184	DIMINISH///diminuer	1
1184	DIMINISH///diminuer, réduire	1
1833	DINNER (SUPPER)///dîner	2
1833	DINNER (SUPPER)///repas du soir	1
1833	DINNER (SUPPER)///souper (dîner)	1
1833	DINNER (SUPPER)///souper, repas du soir	1
3697	DIP///plonger, tremper (dans l'eau)	1
25	DIRT///Boue	1
25	DIRT///saleté	1
1230	DIRTY///(être) sale	1
1230	DIRTY///sale	6
1230	DIRTY///sale, crasseux	1
3621	DISABLED PERSON///estropié, mutilé	1
485	DISAPPEAR///disparaître	3
1986	DISEASE///maladie	4
481	DISH///plat	1
481	DISH///plat 	1
481	DISH///vaisselle	1
30	DISPEL///chasser, faire partir	1
2978	DISTANCE///distance	2
2883	DISTURB///déranger	1
2002	DITCH///fossé	1
2002	DITCH///fossé, rigole	1
119	DIVE///plonger	3
1119	DIVIDE///diviser	4
1119	DIVIDE///diviser, séparer	1
1119	DIVIDE///partager	1
3672	DIVORCE (SEPARATE)///divorcer	1
1134	DIVORCE///divorce	1
2575	DO OR MAKE///faire	2
813	DO///faire	1
813	DO///faire, agir	1
2009	DOG///Chien	1
2009	DOG///chien	13
2009	DOG///un chien	1
1659	DOLL///poupée	1
1479	DOLPHIN///dauphin	1
1479	DOLPHIN///marsouin, dauphin	1
1862	DONKEY///Ane	1
1862	DONKEY///âne	6
1567	DOOR///Porte	1
1567	DOOR///battant (de porte)	1
1567	DOOR///la porte	1
1567	DOOR///porte	7
80	DOORPOST///pied-droit, montant de porte	1
80	DOORPOST///porte (passage)	1
1308	DOUBT///doute	1
1308	DOUBT///douter	1
273	DOUGH///pâte	1
1853	DOVE///Pigeon	1
1853	DOVE///colombe	2
1853	DOVE///pigeon	1
1853	DOVE///pigeon 	1
2094	DOWN OR BELOW///en bas, sous	1
1326	DOWN///en bas	1
2030	DRAG///trainer	1
2038	DRAGON///dragon 	1
2352	DRAGONFLY///libellule	2
1911	DRAW (WATER)///puiser	1
1911	DRAW (WATER)///puiser (de l'eau)	2
93	DRAW MILK///serrer	1
93	DRAW MILK///traire	1
93	DRAW MILK///traire (vaches, chèvres)	1
1920	DREAM (SOMETHING)///rêver	2
2374	DREAM///rêve	3
2374	DREAM///songe	1
814	DRESS UP///s'habiller, se vétir	1
474	DRESS///robe	1
474	DRESS///robe de femme	1
268	DRIBBLE///baver	1
1401	DRINK///Boire	1
1401	DRINK///boire	14
2253	DRIP (EMIT LIQUID)///fuir, s'échapper (liquide)	1
2253	DRIP (EMIT LIQUID)///s'égoutter	1
808	DRIP (FALL IN GLOBULES)///(eau) goutter	1
808	DRIP (FALL IN GLOBULES)///dégoutter, égoutter	1
741	DRIVE///NAN	1
741	DRIVE///Voiturer	1
741	DRIVE///conduire	2
1016	DRIZZLE///bruine	2
1016	DRIZZLE///pluie fine, bruine	1
2087	DROP (CLASSIFIER)///une goutte	1
2866	DROP (SOMETHING)///laisser tomber	2
1904	DROWN///noyer	1
1904	DROWN///se noyer	1
3187	DROWNED///noyé	1
908	DRUM///tambour	4
908	DRUM///tambour (batterie)	1
1463	DRUNK///(être) soûl	1
1463	DRUNK///ivre	2
3364	DRY IN SUN///secher au soleil	1
452	DRY SEASON///saison sèche	1
1786	DRY UP///se dessécher	1
1786	DRY UP///sécher (intr.), être sec	1
1786	DRY UP///tarir, évaporer	1
1398	DRY///(bois) mort, sec	1
1398	DRY///(être) sec	1
1398	DRY///est sec	1
1398	DRY///sec	7
1360	DUCK///Canard	1
1360	DUCK///canard	4
2189	DUGOUT///pirogue	1
1492	DUMB///stupide (idiot)	1
2297	DUSK///crépuscule	2
2	DUST///Poußière	1
2	DUST///poussière	10
2051	DUSTPAN///pelle	1
363	DWELL (LIVE, RESIDE)///habiter	2
363	DWELL (LIVE, RESIDE)///habiter, demeurer	1
157	DYE///teindre	1
1905	EAGLE///(un) aigle	1
1905	EAGLE///Aigle	1
1905	EAGLE///aigle	4
1247	EAR///(à une) oreille	1
1247	EAR///Oreille	1
1247	EAR///oreille	13
18	EARLOBE///lobe de l'oreille	1
672	EARLY///tôt, de bonne heure	2
733	EARN///gagner	2
770	EARRING///bague ou boucle d’oreille	1
770	EARRING///boucle d'oreille	2
1228	EARTH (SOIL)///Terre	1
1228	EARTH (SOIL)///la terre	1
1228	EARTH (SOIL)///terre	5
1228	EARTH (SOIL)///terre (sol)	1
1228	EARTH (SOIL)///terre, sol	1
1228	EARTH (SOIL)///terre/sol	1
6	EARTHQUAKE///tremblement de terre	1
6	EARTHQUAKE///tremblement de terre, séisme	1
2350	EARTHWORM///ver de terre	1
32	EARWAX///cèrumen, cire (d'oreille)	1
32	EARWAX///cérumen	1
1877	EAST///Orient	1
1877	EAST///est	1
1877	EAST///est, orient	1
686	EASY///facile	3
686	EASY///ê. facile, pas cher	1
686	EASY///ê. faible, facile, à bon marché	1
1336	EAT///Il mange	1
1336	EAT///Je mange	1
1336	EAT///Manger	1
1336	EAT///Tu mange	1
1336	EAT///manger	13
863	EDGE///bord, marge	1
863	EDGE///bord, orée	1
744	EGG///Oeuf	1
744	EGG///oeuf	9
744	EGG///oeuf 	1
744	EGG///un œuf	1
744	EGG///œuf	3
3857	EGGSHELL///coquille d'oeuf	1
1705	EIGHT///Huit	1
1705	EIGHT///huit	7
1705	EIGHT///huit (8)	1
1713	EIGHTEEN///dix-huit (18)	1
1722	EIGHTY///quatre-vingts (80)	1
981	ELBOW///(au) coude	1
981	ELBOW///Coude	1
981	ELBOW///coude	6
981	ELBOW///coude 	1
240	ELECTION///élection	1
59	ELECTRICITY///électricité	2
3678	ELEPHANT TRUNK///trompe (d'éléphant)	1
2495	ELEPHANT TUSK///défense (d'éléphant)	1
1290	ELEPHANT///éléphant	10
1706	ELEVEN///Onze	1
1706	ELEVEN///onze	3
1706	ELEVEN///onze (11)	1
3206	ELF OR FAIRY///fée	1
67	EMBERS///braise	1
928	EMBRACE///embrasser, étreindre	1
928	EMBRACE///embrasser, êtreindre	1
928	EMBRACE///étreindre	1
1076	EMERGE (APPEAR)///apparaître	1
3377	EMPEROR///empereur	1
1624	EMPTY///(récipient) vide	1
1624	EMPTY///(être) vide	1
1624	EMPTY///vide	2
3274	ENCIRCLE///entourer	1
742	END (OF SPACE)///bout, extrémité	1
743	END (OF TIME)///Fin	1
743	END (OF TIME)///fin	2
833	ENDURE///supporter	1
1358	ENEMY///Enemi	1
1358	ENEMY///ennemi	2
2622	ENGINE///moteur (turbine)	1
1881	ENOUGH///assez	2
1881	ENOUGH///assez, suffisamment	1
749	ENTER///entrer	6
3088	ENVELOPE///enveloppe	1
3088	ENVELOPE///parure	1
40	ENVY///envie, jalousie	1
1570	EQUAL///(être) égal	1
1615	ESCAPE///échapper, s'évader	1
1629	EVENING///Soir	1
1629	EVENING///soir	1
1629	EVENING///soir, soirée	1
3416	EVERY (EACH)///chaque	1
2999	EVERYWHERE///partout	1
45	EVIL///(être) méchant	1
45	EVIL///Méchant	1
1345	EWE///brebis	2
2509	EXCHANGE///change (échange)	1
3972	EXCITED///enthousiasmé	1
47	EXCRETA///excréments, caca	1
1426	EXPENSIVE///(être) cher, coûteux	1
1426	EXPENSIVE///cher	2
1426	EXPENSIVE///coûteux	1
1626	EXPLAIN///expliquer	3
127	EXTINGUISH///éteindre	3
1248	EYE///Oeuil	1
1248	EYE///oeil	9
1248	EYE///œil	5
1173	EYEBROW///Sourcils	1
1173	EYEBROW///sourcil	5
1540	EYELASH///Cils	1
1540	EYELASH///cil	4
17	EYELID///paupière	3
1560	FACE///Vißage (Face)	1
1560	FACE///face 	1
1560	FACE///visage	5
2704	FADE (LOOSE COLOR)///perdre l'éclat, se faner	1
2704	FADE (LOOSE COLOR)///pâlir	1
675	FAECES (EXCREMENT)///excrément	3
3861	FAIL///échouer	1
3616	FAINT (PASS OUT)///s'évanouir	1
2937	FAIRY TALE///conte	1
1138	FAIRY///fée 	1
100	FAITHFUL///fidèle	1
3258	FALCON///faucon	1
1280	FALL///tomber	11
865	FAME///gloire	1
865	FAME///renommée	1
194	FAMILY///Famille	1
194	FAMILY///famille	3
199	FAMINE///famine, disette	1
199	FAMINE///sécheresse, famine, disette	1
360	FAN (ACTION)///s'éventer	1
360	FAN (ACTION)///éventer	1
1971	FAN (OBJECT)///éventail	3
1406	FAR///Loin	1
1406	FAR///loin	6
1406	FAR///loin, éloigné, lointain	1
1406	FAR///éloigner, écarter	1
979	FARMER///cultivateur	1
979	FARMER///fermier	1
1159	FART///péter	2
1159	FART///péter, pedo	1
1631	FAST///(être) rapide	1
1631	FAST///Vite	1
1631	FAST///rapide	3
1631	FAST///rapidement	1
1631	FAST///vite	2
1631	FAST///vite, rapide	1
1094	FASTEN///attacher, lier (un fardeau)	1
1094	FASTEN///serer	1
1279	FAT (OBESE)///gras	1
1279	FAT (OBESE)///gros	1
1279	FAT (OBESE)///épais	1
2449	FAT (OF MEAT AND FOOD)///Gros	1
323	FAT (ORGANIC SUBSTANCE)///graisse	6
323	FAT (ORGANIC SUBSTANCE)///graisse (matière)	1
323	FAT (ORGANIC SUBSTANCE)///graisse, le gras	1
1688	FATE///sort	1
2255	FATHER-IN-LAW (OF MAN)///beau-père (d'un homme)	1
2254	FATHER-IN-LAW (OF WOMAN)///beau-père (d'une femme)	1
1055	FATHER-IN-LAW///beau-père	1
1217	FATHER///Pére	1
1217	FATHER///papa	1
1217	FATHER///papa, père	1
1217	FATHER///père	7
81	FATHOM///brasse (mesure)	1
1488	FAUCET///robinet	1
134	FAULT///faute	1
1419	FEAR (BE AFRAID)///avoir peur	1
1419	FEAR (BE AFRAID)///avoir peur (de)	1
1419	FEAR (BE AFRAID)///avoir peur, craindre	1
1419	FEAR (BE AFRAID)///craindre	1
1419	FEAR (BE AFRAID)///peur	1
781	FEAR (FRIGHT)///crainte	1
781	FEAR (FRIGHT)///peur	5
781	FEAR (FRIGHT)///peur, crainte	2
1201	FEATHER///Plume	1
1201	FEATHER///plume	11
739	FEED///Nourrir	1
739	FEED///donner à manger (aux animaux)	1
2559	FEEL (TACTUALLY)///toucher	1
1079	FEEL///ressentir	1
1079	FEEL///sentir	1
1079	FEEL///sentir, percevoir, éprouver	1
2573	FEELING (EMOTION)///émotion	1
2521	FEELING (HAPTIC SENSE)///Attouchement	1
325	FELT///feutre	1
2262	FEMALE (OF ANIMAL)///femelle	1
2260	FEMALE (OF PERSON)///femelle	1
2476	FEMALE GOAT///chèvre (femelle)	1
1551	FEMALE///femelle	1
1690	FENCE///barrière	1
1690	FENCE///barrière (barres)	1
1690	FENCE///cloture	1
1690	FENCE///palissade	1
3652	FERMENT///fermenter	1
131	FESTIVAL///fête	1
1534	FEVER///fièvre	3
1534	FEVER///fièvre (non-paludéenne)	1
1534	FEVER///la fièvre	1
1242	FEW///peu	3
1242	FEW///peu (de)	1
1242	FEW///peu de	3
212	FIELD///Champ	1
212	FIELD///champ	6
212	FIELD///champ 	1
212	FIELD///le champ	1
1709	FIFTEEN///quinze	3
1709	FIFTEEN///quinze (15)	1
1717	FIFTY///cinquante (50)	1
322	FIG///figue	2
3880	FIGHT (COMBAT)///lutte	1
1423	FIGHT///(se) battre	1
1423	FIGHT///combattre	1
1423	FIGHT///combattre (se battre)	1
1423	FIGHT///lutter	1
1423	FIGHT///lutter, se battre	1
1423	FIGHT///se battre	2
1423	FIGHT///se battre, combattre	1
2006	FILL///remplir	1
213	FIN///nageoire	2
719	FIND///obtenir, gagner	1
719	FIND///trouver	4
218	FINE (PENALTY)///amende	1
1303	FINGER///(au) doigt	1
1303	FINGER///Doigts	1
1303	FINGER///doigt	8
1896	FINGERNAIL OR TOENAIL///Ongles	1
1896	FINGERNAIL OR TOENAIL///ongle	1
1258	FINGERNAIL///(à un) ongle	1
1258	FINGERNAIL///griffe	1
1258	FINGERNAIL///ongle	7
1258	FINGERNAIL///ongle 	1
1766	FINISH///finir	1
1766	FINISH///finir, achiever	1
1766	FINISH///finir, terminer	1
1766	FINISH///terminer	1
1766	FINISH///terminer (tr.)	1
1915	FIR///sapin 	1
1915	FIR///sapin, conifère	1
221	FIRE///Feu	1
221	FIRE///feu	12
206	FIREFLY///verluisant, luciole	1
185	FIREPLACE///foyer	2
185	FIREPLACE///foyer, âtre	1
10	FIREWOOD///bois (de chauffage)	1
10	FIREWOOD///bois de chauffage	1
10	FIREWOOD///bois de chauffage, bûches	1
10	FIREWOOD///bois de feu	1
10	FIREWOOD///bois à brûler	3
728	FIRST///(être) premier	1
728	FIRST///premier	1
348	FISH POISON///poison a poisson, verbascum	1
389	FISH TRAP///nasse	2
227	FISH///Poißßon	1
227	FISH///poisson	12
3799	FISHBONE///arête de poisson	1
1858	FISHERMAN///pêcheur	2
1074	FISHHOOK///hameçon	3
19	FISHING LINE///ligne (pour pêcher)	1
19	FISHING LINE///ligne de pêche	1
2638	FISHING///pêcher, aller à la pêche	1
388	FISHNET///filet de pêche	2
388	FISHNET///filet de pêche, «épervier»	1
1473	FIST///poing	2
1473	FIST///poing 	1
3516	FIVE HUNDRED///cinq cents (500)	1
493	FIVE///Cinq	1
493	FIVE///cinq	10
493	FIVE///cinq (5)	1
2623	FLAG///drapeau	2
3057	FLAIL///(un) fléau	1
889	FLAME///La flamme	1
889	FLAME///flamme	2
1633	FLAT///(être) plat	1
1633	FLAT///plat	2
3462	FLAX OR LINEN///Lin	1
3462	FLAX OR LINEN///lin	1
232	FLEA///(une) puce	1
232	FLEA///puce	2
956	FLEE///fuir	1
956	FLEE///s'enfuir	1
2615	FLESH OR MEAT///viande	1
2259	FLESH///chair	3
2259	FLESH///viande	1
1691	FLEXIBLE///flexible	1
1574	FLOAT///flotter	5
2939	FLOCK (OF ANIMALS)///troupeau (de moutons, de chèvres)	1
1632	FLOOR///plancher, sol	2
1632	FLOOR///sol	1
1594	FLOUR///de farine	1
1594	FLOUR///farine	3
2003	FLOW///couler	6
239	FLOWER///Fleur	1
239	FLOWER///fleur	9
3311	FLOWING BODY OF WATER///fleuve, rivière, ruisseau	1
777	FLUTE///flute	1
777	FLUTE///flûte	3
1504	FLY (INSECT)///Mouche	1
1504	FLY (INSECT)///mouche	7
1504	FLY (INSECT)///une mouche	1
1441	FLY (MOVE THROUGH AIR)///(oiseau etc.) voler	1
1441	FLY (MOVE THROUGH AIR)///voler	8
1441	FLY (MOVE THROUGH AIR)///voler (oiseau)	1
235	FLYING FOX///roussette (grande chauve-souris)	1
1647	FOAL///poulain	1
1768	FOAM///bulles, écume, mousse (de savon, de thé)	1
1768	FOAM///mousse 	1
1768	FOAM///écume	2
1768	FOAM///écume, mousse	1
249	FOG///Brouillard	1
249	FOG///brouillard	4
249	FOG///brume, brouillard	1
1470	FOLD///plier	2
1470	FOLD///plier (papier, vêtement)	1
1085	FOLLOW///suivre	7
256	FOOD///aliment, nourriture	1
256	FOOD///alimentation	1
256	FOOD///aliments, nourriture	1
256	FOOD///nourriture	2
2098	FOOT OR LEG///jambe: pied	1
2098	FOOT OR LEG///pied	1
1301	FOOT///Pied	1
1301	FOOT///pied	8
318	FOOTPRINT///empreinte (de pied d'homme)	1
318	FOOTPRINT///empreinte du pied	1
418	FOR A LONG TIME///longtemps	1
418	FOR A LONG TIME///longue	1
83	FORBID///interdire	2
2818	FORD (CROSSING)///gué	1
123	FOREHEAD///Front	1
123	FOREHEAD///front	5
420	FOREST///Bois, Forêt	1
420	FOREST///bois, forêt	1
420	FOREST///bois, forêt 	1
420	FOREST///forêt	4
420	FOREST///forêt: brousse	1
288	FORGE///forger	1
1523	FORGET///oublier	6
1528	FORGIVE///excuser, pardonner (qqch)	1
1528	FORGIVE///pardonner	2
1528	FORGIVE///pardonner (excuser)	1
1302	FORK///fourchette	2
409	FORKED BRANCH///branche fourchue, branche bifurquée	1
1938	FORTRESS///château	1
1938	FORTRESS///château 	1
1938	FORTRESS///château-fort, forteresse	1
1716	FORTY///quarante (40)	1
2912	FORWARD///en avant	1
3515	FOUR HUNDRED///quatre cents	1
1500	FOUR///Quatre	1
1500	FOUR///quatre	11
1500	FOUR///quatre (4)	1
2451	FOURTEEN///quatorze (14)	1
265	FOWL///volaille	2
265	FOWL///volaille, poule(t)	1
1312	FOX///Renard	1
1312	FOX///renard	3
376	FRAGRANT///odorant, parfumé	1
376	FRAGRANT///sentir bon	1
2624	FRAME///cadre	1
2316	FREE///libre	1
384	FREEMAN///homme libre	1
1431	FREEZE///geler	2
243	FRESH///frais	1
1013	FRESHWATER EEL///anguille	1
1013	FRESHWATER EEL///anguille d'eau douce	1
1692	FRIDAY///vendredi	1
1325	FRIEND///Ami	1
1325	FRIEND///ami	5
1325	FRIEND///ami, camarade	1
1325	FRIEND///ami, compagnon	1
252	FRIGHTEN///effrayer, faire peur	1
503	FROG///Grénouille	1
503	FROG///grenouille	4
2194	FRONT (PART)///le devant (de qqch)	1
2034	FROST///Froid	1
2034	FROST///Gelée	1
2034	FROST///La gelée	1
1507	FRUIT///Fruit	1
1507	FRUIT///fruit	7
991	FRY///frire	3
3690	FULL MOON///pleine lune	1
1429	FULL///(être) plein	1
1429	FULL///est plein	1
1429	FULL///plein	7
1429	FULL///se remplir	1
3336	FUNERAL///funérailles	1
3336	FUNERAL///funérailles (à l'occasion de la mort), obsèques	1
580	FUR///fourrure	2
580	FUR///pelage, fourrure	1
1794	FURROW///sillon	1
2427	FUTURE///avenir	1
3372	GALL BLADDER///vésicule biliare	1
2467	GAME///jeu	2
2948	GAP (DISTANCE)///brèche	1
909	GARBAGE///ordures	1
403	GARDEN-HOUSE///abri de jardin, cabane	1
586	GARDEN///jardin	5
2368	GARLIC///ail	1
2368	GARLIC///ail 	1
2940	GATE///barrière	1
2940	GATE///portail	1
7	GATHER///amasser, assembler	1
7	GATHER///cueillir	1
7	GATHER///recueillir, rassembler	1
2355	GECKO///gecko	1
2355	GECKO///margouillat	1
29	GELD///châtrer, castrer	1
3632	GENEROUS///(être) généreux	1
3632	GENEROUS///généreux	2
2712	GET DIZZY///avoir le vertige	1
423	GET LOST///se perdre	1
1996	GET TIRED///fatiguer	1
694	GET///accepter, recevoir	1
694	GET///obtenir	3
694	GET///obtenir (recevoir)	1
694	GET///obtenir, recevoir	1
1175	GHOST///fantôme	1
1175	GHOST///fantôme, esprit, revenant	1
1175	GHOST///spectre (apparition visible)	1
2982	GIFT///cadeau 	1
2982	GIFT///cadeau, don	1
2982	GIFT///don	1
2982	GIFT///présent	1
1916	GILL///ouïes	2
3089	GIRAFFE///girafe	1
3089	GIRAFFE///giraffe	1
1646	GIRL///(petite) fille, filette	1
1646	GIRL///Fille	1
1646	GIRL///fille	3
1646	GIRL///fille 	1
85	GIVE BACK///rendre	1
85	GIVE BACK///rendre, renvoyer	1
1195	GIVE BIRTH///(femelle) accoucher (bébé)	1
1195	GIVE BIRTH///Enfanter	1
1195	GIVE BIRTH///accoucher	2
1195	GIVE BIRTH///accoucher, donner naissance	1
1195	GIVE BIRTH///mettre au monde	1
1447	GIVE///Donne	1
1447	GIVE///Donner	1
1447	GIVE///donner	12
604	GLASS///Le verre	1
604	GLASS///verre	3
2588	GLOBE///globe	1
867	GLOVE///gant	3
867	GLOVE///moufle	1
1069	GLUE///colle	1
1069	GLUE///colle 	1
2706	GNAW///ronger	1
2014	GO DOWN (DESCEND)///descendre	6
1107	GO OUT///sortir	3
705	GO UP (ASCEND)///monter	5
695	GO///Aller	1
695	GO///Va	1
695	GO///aller	9
1502	GOAT///Chêvre	1
1502	GOAT///Les chèvres	1
1502	GOAT///caprin, chèvre	1
1502	GOAT///chèvre	8
1944	GOD///Dieu	5
1944	GOD///dieu	1
1957	GOITER///goitre	1
1957	GOITER///goître	1
1369	GOLD///Or	1
1369	GOLD///or	5
720	GOOD LUCK///chance	1
720	GOOD LUCK///chance, bonheur	1
2410	GOOD-LOOKING///joli	1
1035	GOOD///(être) bon	1
1035	GOOD///Bien, Bon	1
1035	GOOD///bien	2
1035	GOOD///bon	8
1035	GOOD///bon, beau	1
1187	GOOSE///Oye	1
1187	GOOSE///oie	1
1187	GOOSE///oie 	1
3144	GORILLA///gorille	1
3640	GOSSIP///faire des commérages	1
3640	GOSSIP///potin	1
411	GOURD///calebasse	3
815	GOVERNMENT///gouvernement	1
605	GRAIN///Bled	1
605	GRAIN///grain 	1
605	GRAIN///grain, graine	1
605	GRAIN///graine	1
3657	GRANARY///grange	1
3657	GRANARY///grenier	1
1617	GRANDCHILD///petit-fils, petite-fille	1
1619	GRANDDAUGHTER///petite-fille	1
1383	GRANDFATHER///grand-père	2
1496	GRANDMOTHER///grand'mère	1
1496	GRANDMOTHER///grand-mère	2
305	GRANDPARENTS///grand-parent	1
1618	GRANDSON///petit-fils	1
920	GRAPE///raisin	2
3804	GRAPEFRUIT OR POMELO///pamplemousse	1
3769	GRAPEVINE///Vigne	1
3769	GRAPEVINE///vigne	1
2021	GRASP///saisir	1
328	GRASS-SKIRT///jupe en rafia	1
606	GRASS///L’herbe	1
606	GRASS///Verdure	1
606	GRASS///herbe	8
607	GRASSHOPPER///sauterelle	5
2819	GRASSLAND///Prairie	1
2819	GRASSLAND///le pré	1
2819	GRASSLAND///prairie	1
2819	GRASSLAND///pré 	1
2819	GRASSLAND///pâturage	1
2819	GRASSLAND///savane	1
1773	GRAVE///tombe	1
